,experiment,dim,num_of_samples,type,prox_pt_time,sgd_time
46,0,200,3000,L2-LogReg,4.506875278999999,0.028445168999994053
47,0,200,3000,L2-LogReg,3.1957000489999956,0.026603336999997396
48,0,300,500,L2-LS,0.25149972700000944,0.004959894999998937
49,0,300,500,L1-LS,0.4280954589999908,0.004708461999996416
50,0,300,500,L2-LogReg,0.7177929620000043,0.00477772200000004
51,0,300,500,L2-LogReg,0.4974152440000097,0.004854492999996296
52,0,300,1000,L2-LS,0.4958823819999907,0.008772727000007308
53,0,300,1000,L1-LS,0.8199932969999963,0.008678562000000056
54,0,300,1000,L2-LogReg,1.474614865999996,0.009400062000011644
55,0,300,1000,L2-LogReg,1.0585151420000045,0.009017545000006066
56,0,300,1500,L2-LS,0.752288716999999,0.013138220000001866
57,0,300,1500,L1-LS,1.296044937000005,0.01404941299999507
58,0,300,1500,L2-LogReg,2.354951877000005,0.013640421000005176
59,0,300,1500,L2-LogReg,1.6018574300000097,0.014901646999987861
60,0,300,2000,L2-LS,1.0116564800000134,0.019841225999996936
61,0,300,2000,L1-LS,1.6720557030000123,0.017111941999999658
62,0,300,2000,L2-LogReg,3.050740269000002,0.019673045000004663
63,0,300,2000,L2-LogReg,2.1529871899999904,0.019945004000007316
64,0,300,2500,L2-LS,1.2506860619999998,0.0240759120000007
65,0,300,2500,L1-LS,2.097211287999997,0.023578466000003573
66,0,300,2500,L2-LogReg,3.858477783000012,0.024880859000006694
67,0,300,2500,L2-LogReg,2.6918215729999986,0.02230544399999701
68,0,300,3000,L2-LS,1.5071864419999912,0.02568621700000051
69,0,300,3000,L1-LS,2.5431135680000096,0.02653360699999041
70,0,300,3000,L2-LogReg,5.756098399999999,0.027205695999995783
71,0,300,3000,L2-LogReg,3.9572328769999956,0.02643532000000448
72,0,400,500,L2-LS,0.2521186560000075,0.005237308999994639
73,0,400,500,L1-LS,0.41474681999999063,0.0051089029999928925
74,0,400,500,L2-LogReg,0.8855942130000045,0.00545791900000836
75,0,400,500,L2-LogReg,0.6176472870000111,0.005034199999997213
76,0,400,1000,L2-LS,0.5371512979999977,0.009553083000000129
77,0,400,1000,L1-LS,0.8906585669999885,0.008940031999998155
78,0,400,1000,L2-LogReg,1.8367194100000006,0.010138969999985648
79,0,400,1000,L2-LogReg,1.2695992689999969,0.010244024999991552
80,0,400,1500,L2-LS,0.8185081070000138,0.012646377999999459
81,0,400,1500,L1-LS,1.2715544330000057,0.013788726999990786
82,0,400,1500,L2-LogReg,2.2907968560000143,0.013880739000001086
83,0,400,1500,L2-LogReg,1.530313045999975,0.013403488999983892
84,0,400,2000,L2-LS,1.0082978919999732,0.017690944000008813
85,0,400,2000,L1-LS,1.6946552710000162,0.016673710000020492
86,0,400,2000,L2-LogReg,3.086079718999997,0.01922064699999737
87,0,400,2000,L2-LogReg,2.0940092090000064,0.017744964000002028
88,0,400,2500,L2-LS,1.2650472249999893,0.02209629099999688
89,0,400,2500,L1-LS,2.1013361799999757,0.023256266999993613
90,0,400,2500,L2-LogReg,3.896395180000013,0.022648397000011755
91,0,400,2500,L2-LogReg,2.650486373999996,0.022620076000009703
92,0,400,3000,L2-LS,1.4964602569999954,0.025112221000000545
93,0,400,3000,L1-LS,2.556348151000009,0.025959693000004336
94,0,400,3000,L2-LogReg,4.699522747999993,0.02742361400001414
95,0,400,3000,L2-LogReg,3.2486183499999868,0.028742642999986856
96,0,500,500,L2-LS,0.25598614400001907,0.005636037000016358
97,0,500,500,L1-LS,0.4107769850000125,0.004468570999989652
98,0,500,500,L2-LogReg,0.7756214740000189,0.004859033000002455
99,0,500,500,L2-LogReg,0.49947282600001586,0.004931811000005837
100,0,500,1000,L2-LS,0.49884613500000796,0.010371867000003476
101,0,500,1000,L1-LS,0.8522924279999984,0.008788629999997966
102,0,500,1000,L2-LogReg,1.5357609240000158,0.009498171999979377
103,0,500,1000,L2-LogReg,1.0084397340000066,0.012120555999985072
104,0,500,1500,L2-LS,0.7571434920000115,0.012709628000010298
105,0,500,1500,L1-LS,1.2768554449999954,0.013438606999983449
106,0,500,1500,L2-LogReg,2.3556731609999986,0.013582235999990644
107,0,500,1500,L2-LogReg,1.509200256000014,0.01414217399999984
108,0,500,2000,L2-LS,1.0125254459999837,0.018331729000010455
109,0,500,2000,L1-LS,1.7043147040000122,0.017491935999998987
110,0,500,2000,L2-LogReg,3.1354000350000035,0.018160055000009834
111,0,500,2000,L2-LogReg,2.0632049120000033,0.018570861000000605
112,0,500,2500,L2-LS,1.2451883660000078,0.021360858999997845
113,0,500,2500,L1-LS,2.1172720289999916,0.02306137900001204
114,0,500,2500,L2-LogReg,3.9323895050000033,0.023178475000008802
115,0,500,2500,L2-LogReg,2.5880390869999985,0.02281405700000505
116,0,500,3000,L2-LS,1.4997796410000035,0.026044920000003913
117,0,500,3000,L1-LS,2.5515203820000067,0.025538383999986536
118,0,500,3000,L2-LogReg,3.3420090710000068,0.026873561000002155
119,0,500,3000,L2-LogReg,3.154107343999982,0.02686954300000366
120,0,600,500,L2-LS,0.2576534499999923,0.004924363000014864
121,0,600,500,L1-LS,0.4218829600000049,0.004961890999993557
122,0,600,500,L2-LogReg,0.7532391200000177,0.004748091999999815
123,0,600,500,L2-LogReg,0.4843404840000005,0.004846485000001621
124,0,600,1000,L2-LS,0.5062088169999868,0.009691448000012315
125,0,600,1000,L1-LS,0.8389207800000236,0.008829572000024655
126,0,600,1000,L2-LogReg,1.5707862700000135,0.009670241999998552
127,0,600,1000,L2-LogReg,0.9817195309999818,0.009755328000011332
128,0,600,1500,L2-LS,0.7649449230000016,0.013946169999996982
129,0,600,1500,L1-LS,1.2744250629999954,0.014677475000013374
130,0,600,1500,L2-LogReg,2.377241736000002,0.013960717000003342
131,0,600,1500,L2-LogReg,1.4944978719999824,0.013808192000027475
132,0,600,2000,L2-LS,1.015326041999998,0.018104303999990634
133,0,600,2000,L1-LS,1.7271529399999963,0.017353906000010966
134,0,600,2000,L2-LogReg,3.1683631209999987,0.01786710999999741
135,0,600,2000,L2-LogReg,2.0125644329999943,0.018340427999987696
136,0,600,2500,L2-LS,1.262393904999982,0.022833595999998124
137,0,600,2500,L1-LS,2.134881761999992,0.02175501900001109
138,0,600,2500,L2-LogReg,4.009159559000011,0.024555185000025403
139,0,600,2500,L2-LogReg,2.638220177999983,0.022789875000000848
140,0,600,3000,L2-LS,1.5068935700000168,0.02857583100001193
141,0,600,3000,L1-LS,2.599118113000003,0.02497619399997575
142,0,600,3000,L2-LogReg,4.807770593000015,0.027560219999998026
143,0,600,3000,L2-LogReg,3.1104561700000204,0.026184936000021253
144,1,100,500,L2-LS,0.24837483999999677,0.004612522000002173
145,1,100,500,L1-LS,0.4018269580000151,0.0043691909999949985
146,1,100,500,L2-LogReg,0.6713550260000147,0.004818621000026724
147,1,100,500,L2-LogReg,0.4988519419999875,0.004530507999987776
148,1,100,1000,L2-LS,0.4970518289999859,0.008674132000010104
149,1,100,1000,L1-LS,0.8432345859999941,0.008512819000003446
150,1,100,1000,L2-LogReg,1.0970049459999984,0.008991600000001654
151,1,100,1000,L2-LogReg,1.0482412220000015,0.008777309999999261
152,1,100,1500,L2-LS,0.7869373339999868,0.013459259999990536
153,1,100,1500,L1-LS,1.263793674999988,0.013074579000033282
154,1,100,1500,L2-LogReg,1.858459238000023,0.013839047999965715
155,1,100,1500,L2-LogReg,1.539356897999994,0.013016611000011835
156,1,100,2000,L2-LS,1.0158354989999907,0.019795227000031446
157,1,100,2000,L1-LS,1.718309395999995,0.016435089000026437
158,1,100,2000,L2-LogReg,2.8157256729999744,0.017470283000022846
159,1,100,2000,L2-LogReg,2.011453481999979,0.0198593280000523
160,1,100,2500,L2-LS,1.2447013529999822,0.020738346999962687
161,1,100,2500,L1-LS,2.2000697930000115,0.02052092700000685
162,1,100,2500,L2-LogReg,3.3817331550000063,0.021759187999975893
163,1,100,2500,L2-LogReg,2.683943100000022,0.022541889000024184
164,1,100,3000,L2-LS,1.514626336000049,0.027319833000035487
165,1,100,3000,L1-LS,2.6143438219999666,0.03120463599998402
166,1,100,3000,L2-LogReg,3.566249586999959,0.02730018500000142
167,1,100,3000,L2-LogReg,3.198757836000027,0.02558696999994936
168,1,200,500,L2-LS,0.2540136899999652,0.00452306500000077
169,1,200,500,L1-LS,0.4244320170000151,0.004296361000001525
170,1,200,500,L2-LogReg,0.6979429780000146,0.004534271000011358
171,1,200,500,L2-LogReg,0.5211724699999536,0.0045205850000229475
172,1,200,1000,L2-LS,0.4989661280000064,0.008563984999966578
173,1,200,1000,L1-LS,0.8370013779999681,0.008364904000018214
174,1,200,1000,L2-LogReg,1.4407066090000171,0.009009163000030185
175,1,200,1000,L2-LogReg,1.0680463959999997,0.00887425999997049
176,1,200,1500,L2-LS,0.7441625800000224,0.012678469999968911
177,1,200,1500,L1-LS,1.2144366609999793,0.012403406000032646
178,1,200,1500,L2-LogReg,2.1781111299999907,0.013061033999974825
179,1,200,1500,L2-LogReg,1.6230700510000133,0.01331746200003181
180,1,200,2000,L2-LS,0.9965149020000013,0.018681878999984747
181,1,200,2000,L1-LS,1.6843863960000363,0.016764407000039228
182,1,200,2000,L2-LogReg,3.002054178000037,0.01814355199996953
183,1,200,2000,L2-LogReg,2.108730526000045,0.017805567999971572
184,1,200,2500,L2-LS,1.2607899540000176,0.0213117349999834
185,1,200,2500,L1-LS,2.0837042729999666,0.023101355999983753
186,1,200,2500,L2-LogReg,2.4234804120000035,0.022897448999970038
187,1,200,2500,L2-LogReg,2.686527463999994,0.022192006000011588
188,1,200,3000,L2-LS,1.4899090740000247,0.025504621999971278
189,1,200,3000,L1-LS,2.4987066670000218,0.024918941999999333
190,1,200,3000,L2-LogReg,4.482333808000021,0.02624432400000387
191,1,200,3000,L2-LogReg,3.249439773000006,0.026814276999971298
192,1,300,500,L2-LS,0.2550343910000379,0.004888635999975577
193,1,300,500,L1-LS,0.42543644199997743,0.005206284999985655
194,1,300,500,L2-LogReg,0.7261441990000321,0.005197027000008347
195,1,300,500,L2-LogReg,0.510745016000044,0.0049414879999858385
196,1,300,1000,L2-LS,0.5075849149999954,0.00988758900001585
197,1,300,1000,L1-LS,0.8414936199999943,0.008640424999953211
198,1,300,1000,L2-LogReg,1.507456607999984,0.009288671999968301
199,1,300,1000,L2-LogReg,1.0268879879999986,0.009064114000011614
200,1,300,1500,L2-LS,0.7388240539999629,0.013189696999972966
201,1,300,1500,L1-LS,1.2678248870000175,0.012768996000033894
202,1,300,1500,L2-LogReg,2.3113139270000147,0.013757654000016828
203,1,300,1500,L2-LogReg,1.567489022000018,0.013306161999992128
204,1,300,2000,L2-LS,0.9937011290000441,0.017033771000001252
205,1,300,2000,L1-LS,1.654535586999998,0.017206979000036426
206,1,300,2000,L2-LogReg,3.02533341000003,0.018053627000028882
207,1,300,2000,L2-LogReg,2.100990675999981,0.01837390499997582
208,1,300,2500,L2-LS,1.2374705110000264,0.021254806000001736
209,1,300,2500,L1-LS,2.078108701999952,0.021185181000021203
210,1,300,2500,L2-LogReg,3.7970320399999764,0.022549472000036985
211,1,300,2500,L2-LogReg,2.6840606260000186,0.02267552500001102
212,1,300,3000,L2-LS,1.4916369740000164,0.024880467999992106
213,1,300,3000,L1-LS,2.4801564280000434,0.025422708999997212
214,1,300,3000,L2-LogReg,2.4870510950000266,0.028908378000039647
215,1,300,3000,L2-LogReg,3.1244200709999745,0.02625824299997248
216,1,400,500,L2-LS,0.25001666100001785,0.005487182000024404
217,1,400,500,L1-LS,0.4108766570000171,0.0044404020000001765
218,1,400,500,L2-LogReg,0.7468708839999749,0.004796263000002909
219,1,400,500,L2-LogReg,0.4887183989999926,0.00517075600004091
220,1,400,1000,L2-LS,0.49211867099995743,0.009122311999988142
221,1,400,1000,L1-LS,0.8384059790000151,0.009435187999997652
222,1,400,1000,L2-LogReg,1.5034045719999654,0.010028770000019449
223,1,400,1000,L2-LogReg,0.985379283000043,0.008992718999991212
224,1,400,1500,L2-LS,0.7411226500000225,0.014087685999982114
225,1,400,1500,L1-LS,1.2402127010000186,0.013002539000012803
226,1,400,1500,L2-LogReg,2.2717365150000433,0.013221955000005892
227,1,400,1500,L2-LogReg,1.512327077000009,0.012923026999999365
228,1,400,2000,L2-LS,0.9819542840000395,0.017304792000004454
229,1,400,2000,L1-LS,1.6948702729999923,0.01815197100000887
230,1,400,2000,L2-LogReg,3.054289845000028,0.01802771299998085
231,1,400,2000,L2-LogReg,2.095433629000013,0.01795158699997046
232,1,400,2500,L2-LS,1.2459460329999956,0.0216889210000204
233,1,400,2500,L1-LS,2.1104607109999733,0.022473909000041203
234,1,400,2500,L2-LogReg,3.853572982000003,0.02325151200000164
235,1,400,2500,L2-LogReg,2.640083730000015,0.022841744999993807
236,1,400,3000,L2-LS,1.493022714999995,0.025604829999963385
237,1,400,3000,L1-LS,2.513226350000025,0.02582004999999299
238,1,400,3000,L2-LogReg,4.633968262999986,0.027256767000039872
239,1,400,3000,L2-LogReg,3.1836129239999877,0.027033649999964382
240,1,500,500,L2-LS,0.25763066400003254,0.005058354999960102
241,1,500,500,L1-LS,0.4126798599999688,0.0049214260000098875
242,1,500,500,L2-LogReg,0.7449052779999761,0.005887645999962388
243,1,500,500,L2-LogReg,0.47377739199998814,0.00481866200004788
244,1,500,1000,L2-LS,0.5134675070000299,0.009282812999970247
245,1,500,1000,L1-LS,0.8472719819999952,0.010087720999990779
246,1,500,1000,L2-LogReg,1.5163955510000164,0.009680180000032124
247,1,500,1000,L2-LogReg,0.9931907999999794,0.009415138000008483
248,1,500,1500,L2-LS,0.7546287110000094,0.014701674000036746
249,1,500,1500,L1-LS,1.2664511030000085,0.013954560999991372
250,1,500,1500,L2-LogReg,2.29861602699998,0.013602751999997054
251,1,500,1500,L2-LogReg,1.5041055080000092,0.013610401999983424
252,1,500,2000,L2-LS,0.9928511239999693,0.017419152000002214
253,1,500,2000,L1-LS,1.7272548630000415,0.01739898499999981
254,1,500,2000,L2-LogReg,3.1391958680000016,0.02237698400000454
255,1,500,2000,L2-LogReg,2.081255397999996,0.01961348099996485
256,1,500,2500,L2-LS,1.2673985250000328,0.022341501000028074
257,1,500,2500,L1-LS,2.138235884999972,0.02304614800004856
258,1,500,2500,L2-LogReg,3.9479868220000185,0.023157394000008935
259,1,500,2500,L2-LogReg,2.618965440000011,0.022104690999981358
260,1,500,3000,L2-LS,1.485696818000008,0.0249478540000041
261,1,500,3000,L1-LS,2.518966665999983,0.025401853000005303
262,1,500,3000,L2-LogReg,4.788361294999959,0.026500811000005342
263,1,500,3000,L2-LogReg,3.125779962000024,0.026350156999967567
264,1,600,500,L2-LS,0.2536662269999965,0.005171294000035687
265,1,600,500,L1-LS,0.4143739120000305,0.004625153999995746
266,1,600,500,L2-LogReg,0.7436670929999991,0.004920686999980717
267,1,600,500,L2-LogReg,0.4688528519999977,0.00722404599997617
268,1,600,1000,L2-LS,0.5079675789999669,0.011178124000025491
269,1,600,1000,L1-LS,0.8378874599999904,0.008927547999974195
270,1,600,1000,L2-LogReg,1.5545890349999922,0.009900077999986934
271,1,600,1000,L2-LogReg,0.9747385240000312,0.01145434000000023
272,1,600,1500,L2-LS,0.7480714449999937,0.01355905400004076
273,1,600,1500,L1-LS,1.2643255790000012,0.012676165999948807
274,1,600,1500,L2-LogReg,2.392019043999994,0.015221455000016704
275,1,600,1500,L2-LogReg,1.4904433970000355,0.014472278000027927
276,1,600,2000,L2-LS,0.9972500999999738,0.018180771999993794
277,1,600,2000,L1-LS,1.7326872930000263,0.01766807600000675
278,1,600,2000,L2-LogReg,3.16807634700001,0.01859643499994945
279,1,600,2000,L2-LogReg,2.005414572999996,0.017802350000010847
280,1,600,2500,L2-LS,1.2571138299999802,0.024091104999968138
281,1,600,2500,L1-LS,2.119205959999988,0.021818843999994897
282,1,600,2500,L2-LogReg,3.9891476670000543,0.02250503799996295
283,1,600,2500,L2-LogReg,2.564865501999975,0.022125479000010273
284,1,600,3000,L2-LS,1.4922251039999992,0.025778666999997313
285,1,600,3000,L1-LS,2.5822087770000053,0.027623506999987057
286,1,600,3000,L2-LogReg,4.798005167999975,0.02714572700000417
287,1,600,3000,L2-LogReg,3.0681407519999766,0.02684468199998946
288,2,100,500,L2-LS,0.24399920000001885,0.004282884000019749
289,2,100,500,L1-LS,0.4135143000000312,0.004501711999978397
290,2,100,500,L2-LogReg,0.661911965999991,0.0046740579999777765
291,2,100,500,L2-LogReg,0.5397415520000095,0.004496764999998959
292,2,100,1000,L2-LS,0.5086031830000479,0.00847316099998352
293,2,100,1000,L1-LS,0.8512477630000035,0.008753708999961418
294,2,100,1000,L2-LogReg,1.3526820729999827,0.009013234000008197
295,2,100,1000,L2-LogReg,0.7886511309999946,0.008568518000004133
296,2,100,1500,L2-LS,0.7424053919999665,0.013076920000003156
297,2,100,1500,L1-LS,1.2644531849999794,0.0122773630000097
298,2,100,1500,L2-LogReg,1.2667282180000257,0.013221282000017709
299,2,100,1500,L2-LogReg,1.5758836169999881,0.013029765999988285
300,2,100,2000,L2-LS,1.095907327999953,0.018689024000025256
301,2,100,2000,L1-LS,1.7868666290000306,0.016745245999970848
302,2,100,2000,L2-LogReg,1.5874032540000371,0.017773540000007415
303,2,100,2000,L2-LogReg,2.124512106999987,0.018670916000019133
304,2,100,2500,L2-LS,1.2564755169999557,0.020888090999960696
305,2,100,2500,L1-LS,2.114221730000054,0.020480178000070737
306,2,100,2500,L2-LogReg,2.5164862459999995,0.022065933000021687
307,2,100,2500,L2-LogReg,1.9865593069999932,0.021549580999931095
308,2,100,3000,L2-LS,1.5382859869999947,0.0263970360000485
309,2,100,3000,L1-LS,2.5934683499999664,0.0252424189999374
310,2,100,3000,L2-LogReg,3.5811250860000428,0.02643281600001046
311,2,100,3000,L2-LogReg,3.1593724099999463,0.02933035299997755
312,2,200,500,L2-LS,0.2502587249999806,0.004476392000015039
313,2,200,500,L1-LS,0.4100042149999581,0.004365679999978056
314,2,200,500,L2-LogReg,0.688998201000004,0.004641152999965925
315,2,200,500,L2-LogReg,0.49974298800009365,0.0044713119999642
316,2,200,1000,L2-LS,0.50025076299994,0.009292757000025631
317,2,200,1000,L1-LS,0.8212058289999504,0.008436426999992364
318,2,200,1000,L2-LogReg,1.4142272210000328,0.009342250000031527
319,2,200,1000,L2-LogReg,1.0733423220000304,0.009063918999913767
320,2,200,1500,L2-LS,0.7610414549999405,0.013107948999959262
321,2,200,1500,L1-LS,1.260719629999926,0.01395309300005465
322,2,200,1500,L2-LogReg,2.2013842370000702,0.017052798000008806
323,2,200,1500,L2-LogReg,1.6195219280000401,0.013403788000005079
324,2,200,2000,L2-LS,0.9961823360000608,0.01664664499992341
325,2,200,2000,L1-LS,1.6690761270000394,0.016872914000032324
326,2,200,2000,L2-LogReg,2.956765786999995,0.01743361499995899
327,2,200,2000,L2-LogReg,2.1347256740000375,0.017342926999958763
328,2,200,2500,L2-LS,1.2494389370000363,0.021663079999939328
329,2,200,2500,L1-LS,2.0818038449999676,0.02070646700008183
330,2,200,2500,L2-LogReg,3.56834788499998,0.02186953000000358
331,2,200,2500,L2-LogReg,2.672955586999933,0.022390090999920176
332,2,200,3000,L2-LS,1.4780458279999493,0.025044442999956118
333,2,200,3000,L1-LS,2.4880655680000245,0.025107220999984747
334,2,200,3000,L2-LogReg,4.422750799000028,0.02711659499993857
335,2,200,3000,L2-LogReg,3.2051964060000273,0.026476849999994556
336,2,300,500,L2-LS,0.2530538940000042,0.0050079879999884724
337,2,300,500,L1-LS,0.4189134110000623,0.004933412000013959
338,2,300,500,L2-LogReg,0.7072014829999489,0.0051971929999581334
339,2,300,500,L2-LogReg,0.496931969000002,0.005295823000096789
340,2,300,1000,L2-LS,0.49371508700005506,0.008444384999961585
341,2,300,1000,L1-LS,0.8445673209999995,0.008779441000001498
342,2,300,1000,L2-LogReg,1.458884884999975,0.012229653999952461
343,2,300,1000,L2-LogReg,1.0314013130000603,0.011979526000004626
344,2,300,1500,L2-LS,0.7332694639999318,0.01258189800000764
345,2,300,1500,L1-LS,1.25097808299995,0.01295966899999712
346,2,300,1500,L2-LogReg,2.249534030999939,0.013993102000085855
347,2,300,1500,L2-LogReg,1.5791611349999357,0.014076638000005914
348,2,300,2000,L2-LS,1.0239237819999971,0.018614799999909337
349,2,300,2000,L1-LS,1.7043398129999332,0.016467073999933746
350,2,300,2000,L2-LogReg,3.0154670670000314,0.01852052200001708
351,2,300,2000,L2-LogReg,2.1373436110000057,0.018456391000086114
352,2,300,2500,L2-LS,1.2581148350000149,0.021596040999952493
353,2,300,2500,L1-LS,2.0763556950000748,0.02082668500008822
354,2,300,2500,L2-LogReg,2.378863248000016,0.023499720000017987
355,2,300,2500,L2-LogReg,2.6781024229999275,0.021798844000045392
356,2,300,3000,L2-LS,1.4868939020000198,0.02507924000008188
357,2,300,3000,L1-LS,2.6241844490000403,0.036022057999957724
358,2,300,3000,L2-LogReg,5.060626856999988,0.038043007000055695
359,2,300,3000,L2-LogReg,4.336000087999992,0.035910811000007925
360,2,400,500,L2-LS,0.33817360900002313,0.0067332319999877654
361,2,400,500,L1-LS,0.5714399029999413,0.005956919000027483
362,2,400,500,L2-LogReg,1.0119112649999806,0.009346535000076983
363,2,400,500,L2-LogReg,0.6588459209999655,0.008966343999986748
364,2,400,1000,L2-LS,0.6911725690000594,0.013510730000007243
365,2,400,1000,L1-LS,1.170636748999982,0.010817149999979847
366,2,400,1000,L2-LogReg,2.0592919970000594,0.015628953000032197
367,2,400,1000,L2-LogReg,1.3819636409999703,0.014310304999980872
368,2,400,1500,L2-LS,1.0233255769999232,0.021555396000053406
369,2,400,1500,L1-LS,1.7410138300000426,0.021030257999996138
370,2,400,1500,L2-LogReg,3.1356420100000832,0.020301311000025635
371,2,400,1500,L2-LogReg,2.131410010999957,0.017208268999979737
372,2,400,2000,L2-LS,1.360912403000043,0.027369769000074484
373,2,400,2000,L1-LS,2.3357833910000636,0.024520234999954482
374,2,400,2000,L2-LogReg,4.236031283999978,0.026490597999895726
375,2,400,2000,L2-LogReg,2.847714879000023,0.022919651999927737
376,2,400,2500,L2-LS,1.7064277350000339,0.030632336999929066
377,2,400,2500,L1-LS,2.8837363330000017,0.02988118600001144
378,2,400,2500,L2-LogReg,5.395176868000021,0.03346026700000948
379,2,400,2500,L2-LogReg,3.6935508679999884,0.03078859000004286
380,2,400,3000,L2-LS,2.091679175999957,0.035641540999904464
381,2,400,3000,L1-LS,3.5239394889999858,0.03566796200004774
382,2,400,3000,L2-LogReg,6.602303872999983,0.03779913099992882
383,2,400,3000,L2-LogReg,4.511759820999941,0.0360304719999931
384,2,500,500,L2-LS,0.34549283900003047,0.007432169000026079
385,2,500,500,L1-LS,0.5681849869999951,0.0063044279999076025
386,2,500,500,L2-LogReg,1.0384569939999437,0.006755582999971921
387,2,500,500,L2-LogReg,0.6801041389999227,0.008814311000037378
388,2,500,1000,L2-LS,0.6931898340000089,0.011544641999989835
389,2,500,1000,L1-LS,1.162052904999996,0.013467972999933409
390,2,500,1000,L2-LogReg,2.133036860999937,0.01414922399999341
391,2,500,1000,L2-LogReg,1.3822500170000467,0.011852782999994815
392,2,500,1500,L2-LS,1.0550934199999347,0.01770630600003642
393,2,500,1500,L1-LS,1.7836317969999982,0.0189725149999731
394,2,500,1500,L2-LogReg,3.2547241519999943,0.018952167999941594
395,2,500,1500,L2-LogReg,2.1124569560000737,0.019690878000005796
396,2,500,2000,L2-LS,1.3640017730000409,0.02291627800002516
397,2,500,2000,L1-LS,2.382967171999894,0.02590311100004783
398,2,500,2000,L2-LogReg,4.342499277000002,0.02457067599993934
399,2,500,2000,L2-LogReg,2.907345083999985,0.024793322999926204
400,2,500,2500,L2-LS,1.7342565459999832,0.03287356999999247
401,2,500,2500,L1-LS,2.991219454999964,0.030374567999956525
402,2,500,2500,L2-LogReg,5.565310125999986,0.03498380999997153
403,2,500,2500,L2-LogReg,3.6479467259999865,0.03359027099998002
404,2,500,3000,L2-LS,2.100574679000033,0.03707905499993558
405,2,500,3000,L1-LS,3.5567859119998957,0.03563074200008032
406,2,500,3000,L2-LogReg,6.64401030099998,0.04128647300001376
407,2,500,3000,L2-LogReg,4.445433955999988,0.03584885800000848
408,2,600,500,L2-LS,0.3474044589999039,0.007041546999971615
409,2,600,500,L1-LS,0.5933775590000323,0.005770571999960339
410,2,600,500,L2-LogReg,1.0753880209999807,0.008710421999921891
411,2,600,500,L2-LogReg,0.6839864529999886,0.006072646000006898
412,2,600,1000,L2-LS,0.6938550090000035,0.013171423000017057
413,2,600,1000,L1-LS,1.154652490999979,0.011744181999915781
414,2,600,1000,L2-LogReg,2.146816273000013,0.013354658000025665
415,2,600,1000,L2-LogReg,1.3499940820000802,0.016395439000007173
416,2,600,1500,L2-LS,1.0358570480000253,0.020874809000019923
417,2,600,1500,L1-LS,1.7471711080000887,0.02233339299993986
418,2,600,1500,L2-LogReg,3.2719663689999834,0.021357181999974273
419,2,600,1500,L2-LogReg,2.09299885300004,0.05039237300002242
420,2,600,2000,L2-LS,1.3945738049999363,0.02449155100009648
421,2,600,2000,L1-LS,2.3529427859999714,0.02575675500008856
422,2,600,2000,L2-LogReg,4.408190278999996,0.02763120700001309
423,2,600,2000,L2-LogReg,2.888006861000008,0.026024782999911622
424,2,600,2500,L2-LS,1.7992091979999714,0.035179452999955174
425,2,600,2500,L1-LS,3.054272697999977,0.029285576000006586
426,2,600,2500,L2-LogReg,5.205548609000061,0.032531823999988774
427,2,600,2500,L2-LogReg,3.68137909699999,0.03449488500007192
428,2,600,3000,L2-LS,2.1302938439999934,0.0381878239999196
429,2,600,3000,L1-LS,3.6097358319999557,0.03764363699997375
430,2,600,3000,L2-LogReg,6.771695503000046,0.04084132100001625
431,2,600,3000,L2-LogReg,4.346696070999997,0.03744394199998169
432,3,100,500,L2-LS,0.3440973119999171,0.006803660000059608
433,3,100,500,L1-LS,0.558241829999929,0.00679727500005356
434,3,100,500,L2-LogReg,0.8338703620000842,0.00533952999990106
435,3,100,500,L2-LogReg,0.6525111509999988,0.007470092000062323
436,3,100,1000,L2-LS,0.6562294180000663,0.012071843000057925
437,3,100,1000,L1-LS,1.1049309709999307,0.012443461000088973
438,3,100,1000,L2-LogReg,1.8347100729999966,0.012156173999983366
439,3,100,1000,L2-LogReg,1.4071705430000065,0.013120343999958095
440,3,100,1500,L2-LS,0.971124404999955,0.016089105999981257
441,3,100,1500,L1-LS,1.7057158159999517,0.018685747000063202
442,3,100,1500,L2-LogReg,2.7959663730000557,0.017938304999916
443,3,100,1500,L2-LogReg,2.1105401329999722,0.015366986000003635
444,3,100,2000,L2-LS,1.3628961609999806,0.024728443999947558
445,3,100,2000,L1-LS,2.3208630359999916,0.019894642000053864
446,3,100,2000,L2-LogReg,3.5039982099999634,0.02287885999999162
447,3,100,2000,L2-LogReg,2.8858483929999466,0.023077551999904244
448,3,100,2500,L2-LS,1.8544024259999787,0.02844343000003846
449,3,100,2500,L1-LS,2.903887233999967,0.028123690000029455
450,3,100,2500,L2-LogReg,3.304627629000038,0.02973036299999876
451,3,100,2500,L2-LogReg,3.6641544089999343,0.028647371000033672
452,3,100,3000,L2-LS,2.04790993000006,0.033022482999967906
453,3,100,3000,L1-LS,3.512335814000039,0.03132848200004901
454,3,100,3000,L2-LogReg,4.550640983999983,0.03650923399993644
455,3,100,3000,L2-LogReg,4.320797217000063,0.036735593000003064
456,3,200,500,L2-LS,0.33507426999995005,0.006843382000056408
457,3,200,500,L1-LS,0.5540429379999523,0.005350740999915615
458,3,200,500,L2-LogReg,0.6213623139999527,0.005249461000062183
459,3,200,500,L2-LogReg,0.7135481369999752,0.006233096000073601
460,3,200,1000,L2-LS,0.6882236349999857,0.011888092000049255
461,3,200,1000,L1-LS,1.125119482999935,0.013282037999942986
