,repetition,step size,type,algorithm,loss
446,3,1.4873521327972412,Logistic regression,proximal point,0.1410658120536005
447,3,1.4873521327972412,Logistic regression,gradient,0.1758957170366142
448,3,1.8873918056488037,Least squares,proximal point,4.397898676928888
449,3,1.8873918056488037,Least squares,gradient,
450,3,1.8873918056488037,Logistic regression,proximal point,0.13752244552388537
451,3,1.8873918056488037,Logistic regression,gradient,0.39357371474197445
452,3,2.395026683807373,Least squares,proximal point,4.239230447547496
453,3,2.395026683807373,Least squares,gradient,
454,3,2.395026683807373,Logistic regression,proximal point,0.1310322961729392
455,3,2.395026683807373,Logistic regression,gradient,0.4810949907884821
456,3,3.0391952991485596,Least squares,proximal point,4.3179539379656955
457,3,3.0391952991485596,Least squares,gradient,
458,3,3.0391952991485596,Logistic regression,proximal point,0.12997083003394988
459,3,3.0391952991485596,Logistic regression,gradient,1.1856291154233851
460,3,3.8566203117370605,Least squares,proximal point,4.317245371928463
461,3,3.8566203117370605,Least squares,gradient,
462,3,3.8566203117370605,Logistic regression,proximal point,0.12782439882152488
463,3,3.8566203117370605,Logistic regression,gradient,1.9209873418365706
464,3,4.8939008712768555,Least squares,proximal point,4.31702952811199
465,3,4.8939008712768555,Least squares,gradient,
466,3,4.8939008712768555,Logistic regression,proximal point,0.1263759394618395
467,3,4.8939008712768555,Logistic regression,gradient,3.0963323046618827
468,3,6.210169315338135,Least squares,proximal point,4.317091304859688
469,3,6.210169315338135,Least squares,gradient,
470,3,6.210169315338135,Logistic regression,proximal point,0.1255543483176029
471,3,6.210169315338135,Logistic regression,gradient,5.056131609600623
472,3,7.880462646484375,Least squares,proximal point,4.317296100560686
473,3,7.880462646484375,Least squares,gradient,
474,3,7.880462646484375,Logistic regression,proximal point,0.12529334367669784
475,3,7.880462646484375,Logistic regression,gradient,8.204846363304823
476,3,10.0,Least squares,proximal point,4.283568252005705
477,3,10.0,Least squares,gradient,
478,3,10.0,Logistic regression,proximal point,0.1270244989391156
479,3,10.0,Logistic regression,gradient,12.050392280699604
480,4,0.009999999776482582,Least squares,proximal point,59.92051717384355
481,4,0.009999999776482582,Least squares,gradient,421.96882939610776
482,4,0.009999999776482582,Logistic regression,proximal point,0.5456911224020309
483,4,0.009999999776482582,Logistic regression,gradient,0.6910083267390728
484,4,0.01268961001187563,Least squares,proximal point,43.08998184198085
485,4,0.01268961001187563,Least squares,gradient,415.2888060969129
486,4,0.01268961001187563,Logistic regression,proximal point,0.5190630325548543
487,4,0.01268961001187563,Logistic regression,gradient,0.6898024779617786
488,4,0.016102619469165802,Least squares,proximal point,29.94812842723523
489,4,0.016102619469165802,Least squares,gradient,404.2274974576478
490,4,0.016102619469165802,Logistic regression,proximal point,0.4938259544834201
491,4,0.016102619469165802,Logistic regression,gradient,0.6876733235359191
492,4,0.020433597266674042,Least squares,proximal point,21.653892499555873
493,4,0.020433597266674042,Least squares,gradient,387.73653649142267
494,4,0.020433597266674042,Logistic regression,proximal point,0.4654010769002879
495,4,0.020433597266674042,Logistic regression,gradient,0.6843871211051941
496,4,0.025929437950253487,Least squares,proximal point,16.099068391884256
497,4,0.025929437950253487,Least squares,gradient,362.8021550509219
498,4,0.025929437950253487,Logistic regression,proximal point,0.4363757394437837
499,4,0.025929437950253487,Logistic regression,gradient,0.679180275273323
500,4,0.03290344402194023,Least squares,proximal point,12.399882323391447
501,4,0.03290344402194023,Least squares,gradient,326.49104367971665
502,4,0.03290344402194023,Logistic regression,proximal point,0.4073804294567479
503,4,0.03290344402194023,Logistic regression,gradient,0.6710105408489704
504,4,0.04175318777561188,Least squares,proximal point,9.916378805744726
505,4,0.04175318777561188,Least squares,gradient,276.6468651905612
506,4,0.04175318777561188,Logistic regression,proximal point,0.3789879817612686
507,4,0.04175318777561188,Logistic regression,gradient,0.6583899656832218
508,4,0.05298316851258278,Least squares,proximal point,8.178365165824813
509,4,0.05298316851258278,Least squares,gradient,218.1039857538439
510,4,0.05298316851258278,Logistic regression,proximal point,0.35081776425936056
511,4,0.05298316851258278,Logistic regression,gradient,0.640922275736928
512,4,0.06723357737064362,Least squares,proximal point,6.930972768810105
513,4,0.06723357737064362,Least squares,gradient,151.2618990486199
514,4,0.06723357737064362,Logistic regression,proximal point,0.32548202896314493
515,4,0.06723357737064362,Logistic regression,gradient,0.6132373783797026
516,4,0.08531678467988968,Least squares,proximal point,6.142200796595057
517,4,0.08531678467988968,Least squares,gradient,89.02120899879586
518,4,0.08531678467988968,Logistic regression,proximal point,0.3012728010885257
519,4,0.08531678467988968,Logistic regression,gradient,0.5757261855989695
520,4,0.10826367139816284,Least squares,proximal point,5.590394712642691
521,4,0.10826367139816284,Least squares,gradient,44.896894659104746
522,4,0.10826367139816284,Logistic regression,proximal point,0.2788854348446319
523,4,0.10826367139816284,Logistic regression,gradient,0.5276982724644244
524,4,0.137382373213768,Least squares,proximal point,5.2034349281929835
525,4,0.137382373213768,Least squares,gradient,21.134158280776116
526,4,0.137382373213768,Logistic regression,proximal point,0.258378966590106
527,4,0.137382373213768,Logistic regression,gradient,0.471488974359259
528,4,0.1743328869342804,Least squares,proximal point,4.9323292632163325
529,4,0.1743328869342804,Least squares,gradient,10.775723509475363
530,4,0.1743328869342804,Logistic regression,proximal point,0.23974686158626118
531,4,0.1743328869342804,Logistic regression,gradient,0.41156357181398195
532,4,0.22122162580490112,Least squares,proximal point,4.845970785561933
533,4,0.22122162580490112,Least squares,gradient,7.130770949305431
534,4,0.22122162580490112,Logistic regression,proximal point,0.22406185870909326
535,4,0.22122162580490112,Logistic regression,gradient,0.35091933421026916
536,4,0.28072163462638855,Least squares,proximal point,4.627078216333348
537,4,0.28072163462638855,Least squares,gradient,13.413821376701526
538,4,0.28072163462638855,Logistic regression,proximal point,0.20835643076254792
539,4,0.28072163462638855,Logistic regression,gradient,0.2976926930284215
540,4,0.35622477531433105,Least squares,proximal point,4.548787984381215
541,4,0.35622477531433105,Least squares,gradient,48.459797418010034
542,4,0.35622477531433105,Logistic regression,proximal point,0.19280616070954995
543,4,0.35622477531433105,Logistic regression,gradient,0.25262152743424043
544,4,0.4520353674888611,Least squares,proximal point,4.558528493023256
545,4,0.4520353674888611,Least squares,gradient,42173.01301627402
546,4,0.4520353674888611,Logistic regression,proximal point,0.1826832770552232
547,4,0.4520353674888611,Logistic regression,gradient,0.2075737606577443
548,4,0.5736152529716492,Least squares,proximal point,4.510942718772961
549,4,0.5736152529716492,Least squares,gradient,16491375930.56292
550,4,0.5736152529716492,Logistic regression,proximal point,0.17207857334681054
551,4,0.5736152529716492,Logistic regression,gradient,0.17532722669104855
552,4,0.7278953790664673,Least squares,proximal point,4.478753349641657
553,4,0.7278953790664673,Least squares,gradient,1.466569969512403e+29
554,4,0.7278953790664673,Logistic regression,proximal point,0.16282313386815792
555,4,0.7278953790664673,Logistic regression,gradient,0.1539929960237665
556,4,0.9236708283424377,Least squares,proximal point,4.457324806205895
557,4,0.9236708283424377,Least squares,gradient,inf
558,4,0.9236708283424377,Logistic regression,proximal point,0.15482508492773048
559,4,0.9236708283424377,Logistic regression,gradient,0.1517704810375581
560,4,1.1721023321151733,Least squares,proximal point,4.443328568780209
561,4,1.1721023321151733,Least squares,gradient,
562,4,1.1721023321151733,Logistic regression,proximal point,0.14799638633140896
563,4,1.1721023321151733,Logistic regression,gradient,0.17926240668812488
564,4,1.4873521327972412,Least squares,proximal point,4.327278373341862
565,4,1.4873521327972412,Least squares,gradient,
566,4,1.4873521327972412,Logistic regression,proximal point,0.14135786919723053
567,4,1.4873521327972412,Logistic regression,gradient,0.29653908506413473
568,4,1.8873918056488037,Least squares,proximal point,4.3544799902505
569,4,1.8873918056488037,Least squares,gradient,
570,4,1.8873918056488037,Logistic regression,proximal point,0.13829296477192843
571,4,1.8873918056488037,Logistic regression,gradient,0.3945819920858965
572,4,2.395026683807373,Least squares,proximal point,4.2888996860278
573,4,2.395026683807373,Least squares,gradient,
574,4,2.395026683807373,Logistic regression,proximal point,0.13472835016294896
575,4,2.395026683807373,Logistic regression,gradient,0.6627654173705405
576,4,3.0391952991485596,Least squares,proximal point,4.284617450530877
577,4,3.0391952991485596,Least squares,gradient,
578,4,3.0391952991485596,Logistic regression,proximal point,0.13102020130649483
579,4,3.0391952991485596,Logistic regression,gradient,0.802376776789947
580,4,3.8566203117370605,Least squares,proximal point,4.284611389032029
581,4,3.8566203117370605,Least squares,gradient,
582,4,3.8566203117370605,Logistic regression,proximal point,0.12893028667979853
583,4,3.8566203117370605,Logistic regression,gradient,1.3438726431874002
584,4,4.8939008712768555,Least squares,proximal point,4.284958246328782
585,4,4.8939008712768555,Least squares,gradient,
586,4,4.8939008712768555,Logistic regression,proximal point,0.12754291422967992
587,4,4.8939008712768555,Logistic regression,gradient,2.194451351805806
588,4,6.210169315338135,Least squares,proximal point,4.285469080265226
589,4,6.210169315338135,Least squares,gradient,
590,4,6.210169315338135,Logistic regression,proximal point,0.12678794845292352
591,4,6.210169315338135,Logistic regression,gradient,3.5027392220946547
592,4,7.880462646484375,Least squares,proximal point,4.286031182658012
593,4,7.880462646484375,Least squares,gradient,
594,4,7.880462646484375,Logistic regression,proximal point,0.12660006758587966
595,4,7.880462646484375,Logistic regression,gradient,5.585409349613702
596,4,10.0,Least squares,proximal point,4.31511799612413
597,4,10.0,Least squares,gradient,
598,4,10.0,Logistic regression,proximal point,0.12927306237722527
599,4,10.0,Logistic regression,gradient,9.647666074276328
600,5,0.009999999776482582,Least squares,proximal point,60.436621352003314
601,5,0.009999999776482582,Least squares,gradient,421.4416047117431
602,5,0.009999999776482582,Logistic regression,proximal point,0.5474388855009085
603,5,0.009999999776482582,Logistic regression,gradient,0.6910337073445321
604,5,0.01268961001187563,Least squares,proximal point,43.06585285106026
605,5,0.01268961001187563,Least squares,gradient,415.41550610986724
606,5,0.01268961001187563,Logistic regression,proximal point,0.5201413289711048
607,5,0.01268961001187563,Logistic regression,gradient,0.6898448443114757
608,5,0.016102619469165802,Least squares,proximal point,31.860012875905447
609,5,0.016102619469165802,Least squares,gradient,404.2401187116005
610,5,0.016102619469165802,Logistic regression,proximal point,0.4922499295474012
611,5,0.016102619469165802,Logistic regression,gradient,0.6876832852780819
612,5,0.020433597266674042,Least squares,proximal point,23.052944971792748
613,5,0.020433597266674042,Least squares,gradient,387.7545554824999
614,5,0.020433597266674042,Logistic regression,proximal point,0.4639079739551824
615,5,0.020433597266674042,Logistic regression,gradient,0.6844032135248184
616,5,0.025929437950253487,Least squares,proximal point,17.116668505144563
617,5,0.025929437950253487,Least squares,gradient,362.8251195283787
618,5,0.025929437950253487,Logistic regression,proximal point,0.4350292529938718
619,5,0.025929437950253487,Logistic regression,gradient,0.6792063253581524
620,5,0.03290344402194023,Least squares,proximal point,13.14198020418101
621,5,0.03290344402194023,Least squares,gradient,326.5125040135688
622,5,0.03290344402194023,Logistic regression,proximal point,0.4062327734003822
623,5,0.03290344402194023,Logistic regression,gradient,0.6710527764260769
624,5,0.04175318777561188,Least squares,proximal point,10.46301274024793
625,5,0.04175318777561188,Least squares,gradient,276.64322987028083
626,5,0.04175318777561188,Logistic regression,proximal point,0.3780745258868596
627,5,0.04175318777561188,Logistic regression,gradient,0.6584585597991943
628,5,0.05298316851258278,Least squares,proximal point,8.065257404277165
629,5,0.05298316851258278,Least squares,gradient,219.46110780197
630,5,0.05298316851258278,Logistic regression,proximal point,0.3513686493704229
631,5,0.05298316851258278,Logistic regression,gradient,0.640440088993311
