,experiment,dim,num_of_samples,type,prox_pt_time,sgd_time,sgd_batch_size
2829,26,1000,1500,L1-LS,1.8764692079998895,0.017692357999976593,32
2830,26,1000,1500,L2-LogReg,2.754145251999944,0.020874143999890293,32
2831,26,1000,1500,L1-LogReg,2.1374565319999874,0.021435364999888407,32
2832,26,1000,2500,L2-LS,1.3255074960000002,0.5873862569999346,1
2833,26,1000,2500,L1-LS,3.1188464560000284,0.6543094620001284,1
2834,26,1000,2500,L2-LogReg,4.885043748000044,0.6378578060000564,1
2835,26,1000,2500,L1-LogReg,3.356236129000081,0.623898625000038,1
2836,26,1000,2500,L2-LS,1.3409633890000805,0.048735680999925535,16
2837,26,1000,2500,L1-LS,3.014869051000005,0.05349183299995275,16
2838,26,1000,2500,L2-LogReg,4.92361553700016,0.05142534400010845,16
2839,26,1000,2500,L1-LogReg,3.3426640139998653,0.05013157000007595,16
2840,26,1000,2500,L2-LS,1.3661820910001552,0.030034896000188382,32
2841,26,1000,2500,L1-LS,3.3859583060000205,0.03397033999999621,32
2842,26,1000,2500,L2-LogReg,4.821406639000088,0.0331650980001541,32
2843,26,1000,2500,L1-LogReg,3.3859807259998433,0.03245474599998488,32
2844,26,5000,500,L2-LS,0.298536667999997,0.11917688200014709,1
2845,26,5000,500,L1-LS,0.4556654810000964,0.12217435200000182,1
2846,26,5000,500,L2-LogReg,0.9908624730001065,0.13198975699992843,1
2847,26,5000,500,L1-LogReg,0.8268558629999916,0.13714563999997154,1
2848,26,5000,500,L2-LS,0.2925415439999597,0.01137257199980013,16
2849,26,5000,500,L1-LS,0.4482427000000371,0.01176489199997377,16
2850,26,5000,500,L2-LogReg,1.0044521249999434,0.013560096999981397,16
2851,26,5000,500,L1-LogReg,0.8302225800000542,0.014030067000021518,16
2852,26,5000,500,L2-LS,0.3362504340000214,0.00873222700010956,32
2853,26,5000,500,L1-LS,0.5081261149998682,0.009069952999880115,32
2854,26,5000,500,L2-LogReg,1.1079812279999715,0.009107632999985071,32
2855,26,5000,500,L1-LogReg,0.8564307419999295,0.008521535999989283,32
2856,26,5000,1500,L2-LS,1.0088973469999019,0.41206663000002663,1
2857,26,5000,1500,L1-LS,2.3552457040000263,0.3802140909999707,1
2858,26,5000,1500,L2-LogReg,3.195814046000123,0.38755306100006237,1
2859,26,5000,1500,L1-LogReg,2.4088119689999985,0.3882756389998576,1
2860,26,5000,1500,L2-LS,1.0511218020001252,0.036614776999840615,16
2861,26,5000,1500,L1-LS,2.15190610500008,0.03563626300001488,16
2862,26,5000,1500,L2-LogReg,3.1906477540001106,0.04102493300001697,16
2863,26,5000,1500,L1-LogReg,2.387958943000058,0.03700692999996136,16
2864,26,5000,1500,L2-LS,1.0596806280000237,0.02414182699999401,32
2865,26,5000,1500,L1-LS,2.1613053369999307,0.02312128800008395,32
2866,26,5000,1500,L2-LogReg,3.201468476000173,0.02400553100005709,32
2867,26,5000,1500,L1-LogReg,2.461694014999921,0.028033471999833637,32
2868,26,5000,2500,L2-LS,1.5891351679999843,0.6284545759999673,1
2869,26,5000,2500,L1-LS,4.119607502000008,0.6397560210000393,1
2870,26,5000,2500,L2-LogReg,5.33437035299994,0.6187896169999476,1
2871,26,5000,2500,L1-LogReg,3.979861785000139,0.6552166190001572,1
2872,26,5000,2500,L2-LS,1.5526297349999822,0.05804729800001951,16
2873,26,5000,2500,L1-LS,4.205240340000046,0.05920419399990351,16
2874,26,5000,2500,L2-LogReg,5.463137144000029,0.05982099800007745,16
2875,26,5000,2500,L1-LogReg,4.060972446000051,0.059509745000013936,16
2876,26,5000,2500,L2-LS,1.5263355669999328,0.03872256199997537,32
2877,26,5000,2500,L1-LS,4.245367709999982,0.038948423999954684,32
2878,26,5000,2500,L2-LogReg,5.448721833000036,0.037986671999988175,32
2879,26,5000,2500,L1-LogReg,3.892559702999961,0.03612652100014202,32
2880,26,10000,500,L2-LS,0.5829440030001933,0.13445203500009484,1
2881,26,10000,500,L1-LS,1.0988585289999264,0.13211274900004355,1
2882,26,10000,500,L2-LogReg,1.9120601380000153,0.131971343000032,1
2883,26,10000,500,L1-LogReg,1.4000347490000422,0.13252666199991836,1
2884,26,10000,500,L2-LS,0.883847342000081,0.014730013999951552,16
2885,26,10000,500,L1-LS,1.0420488709999063,0.017508509999970556,16
2886,26,10000,500,L2-LogReg,2.5706309079998846,0.017906462000155443,16
2887,26,10000,500,L1-LogReg,1.5285417709999365,0.017775069999970583,16
2888,26,10000,500,L2-LS,0.7211469460000899,0.013127424999993309,32
2889,26,10000,500,L1-LS,0.7771645480002007,0.012496145000113756,32
2890,26,10000,500,L2-LogReg,2.3261230690000048,0.011538084999983766,32
2891,26,10000,500,L1-LogReg,1.1641833690000567,0.010961884000153077,32
2892,26,10000,1500,L2-LS,2.591846268000154,0.3794966039999963,1
2893,26,10000,1500,L1-LS,3.1420331419999457,0.41895874599981653,1
2894,26,10000,1500,L2-LogReg,5.911934163000069,0.36244152500012206,1
2895,26,10000,1500,L1-LogReg,4.0963229060000685,0.3685761699998693,1
2896,26,10000,1500,L2-LS,2.7746381609999844,0.047871803000134605,16
2897,26,10000,1500,L1-LS,2.605560448999995,0.045618237000098816,16
2898,26,10000,1500,L2-LogReg,7.209158709000121,0.04572876199995335,16
2899,26,10000,1500,L1-LogReg,5.264364655999998,0.04211124500011465,16
2900,26,10000,1500,L2-LS,2.5545481329997983,0.03454647000012301,32
2901,26,10000,1500,L1-LS,3.0773790270000063,0.03651997199995094,32
2902,26,10000,1500,L2-LogReg,6.7377771349999875,0.03281690900007561,32
2903,26,10000,1500,L1-LogReg,4.696847347999892,0.0270045580000442,32
2904,26,10000,2500,L2-LS,2.9893878889999996,0.6340925639999568,1
2905,26,10000,2500,L1-LS,4.948870124999985,0.6080323819999194,1
2906,26,10000,2500,L2-LogReg,9.391054633000067,0.519258402999867,1
2907,26,10000,2500,L1-LogReg,5.330011539999987,0.5236891519998608,1
2908,26,10000,2500,L2-LS,3.3228696589999345,0.07988865700008319,16
2909,26,10000,2500,L1-LS,4.907744138999988,0.07262003400001049,16
2910,26,10000,2500,L2-LogReg,10.82827645400016,0.06705973800012544,16
2911,26,10000,2500,L1-LogReg,6.873261053000078,0.056528645999833316,16
2912,26,10000,2500,L2-LS,3.221843541999988,0.05553568599998471,32
2913,26,10000,2500,L1-LS,4.054312730999982,0.052115840999931606,32
2914,26,10000,2500,L2-LogReg,9.44736471200008,0.03994599199995719,32
2915,26,10000,2500,L1-LogReg,6.552423141999952,0.03656188700006169,32
2916,27,1000,500,L2-LS,0.3698106580000058,0.12754124399998545,1
2917,27,1000,500,L1-LS,0.6849032769998757,0.12376243599987902,1
2918,27,1000,500,L2-LogReg,0.9075797599998623,0.13850440499982142,1
2919,27,1000,500,L1-LogReg,0.6041615920000822,0.12644038399980673,1
2920,27,1000,500,L2-LS,0.37649105600007715,0.010668729999906645,16
2921,27,1000,500,L1-LS,0.6944202039999254,0.009975781000093775,16
2922,27,1000,500,L2-LogReg,0.9139547699999184,0.010821267999972406,16
2923,27,1000,500,L1-LogReg,0.6131777509999665,0.010354442000107156,16
2924,27,1000,500,L2-LS,0.37453667400018276,0.006459749000214288,32
2925,27,1000,500,L1-LS,0.699374028999955,0.007451832000015202,32
2926,27,1000,500,L2-LogReg,0.9052127489999293,0.006538061999890488,32
2927,27,1000,500,L1-LogReg,0.6123542029999953,0.0067445020001741796,32
2928,27,1000,1500,L2-LS,0.9643815689998974,0.3741641660001278,1
2929,27,1000,1500,L1-LS,1.991544327999918,0.3638942100001259,1
2930,27,1000,1500,L2-LogReg,3.2052609200000006,0.41454076700006226,1
2931,27,1000,1500,L1-LogReg,2.1671166529999937,0.40367875399988407,1
2932,27,1000,1500,L2-LS,0.9725627830000576,0.030824455999891143,16
2933,27,1000,1500,L1-LS,2.010871100000031,0.0323466519998874,16
2934,27,1000,1500,L2-LogReg,3.159869243000003,0.03621113200006221,16
2935,27,1000,1500,L1-LogReg,2.274968852000029,0.03843946300003154,16
2936,27,1000,1500,L2-LS,0.982626941000035,0.019791422000025705,32
2937,27,1000,1500,L1-LS,2.0032250179999664,0.01967828700003338,32
2938,27,1000,1500,L2-LogReg,3.115750681999998,0.02717595500007519,32
2939,27,1000,1500,L1-LogReg,2.2152775810000094,0.021652958999993643,32
2940,27,1000,2500,L2-LS,1.5664883980000468,0.6578861949999464,1
2941,27,1000,2500,L1-LS,3.4137350320002042,0.8134310920002008,1
2942,27,1000,2500,L2-LogReg,5.262688848999915,0.700587300000052,1
2943,27,1000,2500,L1-LogReg,4.974541489999865,0.9240774479999345,1
2944,27,1000,2500,L2-LS,1.5367892559997927,0.049603255999954854,16
2945,27,1000,2500,L1-LS,3.3640768089999256,0.054031523000048765,16
2946,27,1000,2500,L2-LogReg,5.360147207999944,0.06875454800001535,16
2947,27,1000,2500,L1-LogReg,4.183610730999817,0.07904148700004043,16
2948,27,1000,2500,L2-LS,1.459858044999919,0.030068847000165988,32
2949,27,1000,2500,L1-LS,3.7219612960000177,0.033139961999950174,32
2950,27,1000,2500,L2-LogReg,5.143033026000012,0.0471725540000989,32
2951,27,1000,2500,L1-LogReg,5.1910543070000585,0.04597837000005711,32
2952,27,5000,500,L2-LS,0.30318224499978896,0.13380759300002865,1
2953,27,5000,500,L1-LS,0.49947320800015405,0.14201844300009725,1
2954,27,5000,500,L2-LogReg,1.1036452319999626,0.1272465459999239,1
2955,27,5000,500,L1-LogReg,1.0128340850001223,0.1864060210000389,1
2956,27,5000,500,L2-LS,0.3243368930000088,0.012980450999975801,16
2957,27,5000,500,L1-LS,0.49756229699983123,0.012680153000019345,16
2958,27,5000,500,L2-LogReg,1.093229115999975,0.011836044999881778,16
2959,27,5000,500,L1-LogReg,1.026897050999878,0.018896433999998408,16
2960,27,5000,500,L2-LS,0.3521860729999844,0.009070116000202688,32
2961,27,5000,500,L1-LS,0.5494509499999367,0.008743623999862393,32
2962,27,5000,500,L2-LogReg,1.1707718519999162,0.009167971000124453,32
2963,27,5000,500,L1-LogReg,0.868205006999915,0.01055041099994014,32
2964,27,5000,1500,L2-LS,1.084408799999892,0.42123609499981285,1
2965,27,5000,1500,L1-LS,2.3614164800001163,0.45735984800012375,1
2966,27,5000,1500,L2-LogReg,3.958406472000206,0.5156656069998462,1
2967,27,5000,1500,L1-LogReg,3.6319373310000174,0.4444477789998018,1
2968,27,5000,1500,L2-LS,1.0398309969998536,0.04168667399994774,16
2969,27,5000,1500,L1-LS,2.440787200000159,0.03799844199988911,16
2970,27,5000,1500,L2-LogReg,4.675118711000096,0.06945976799988784,16
2971,27,5000,1500,L1-LogReg,3.14219963000005,0.04125057199985349,16
2972,27,5000,1500,L2-LS,1.0237179729999752,0.024645147999990513,32
2973,27,5000,1500,L1-LS,2.4278300089999902,0.02613043400015158,32
2974,27,5000,1500,L2-LogReg,4.566008122999847,0.04899221599998782,32
2975,27,5000,1500,L1-LogReg,3.2030612679998285,0.024159810999890396,32
2976,27,5000,2500,L2-LS,1.697532320999926,0.7317986410000685,1
2977,27,5000,2500,L1-LS,5.79669332200001,0.9627505070000097,1
2978,27,5000,2500,L2-LogReg,5.615202622999959,0.6536509080001451,1
2979,27,5000,2500,L1-LogReg,3.914174853999839,0.6596688559998256,1
2980,27,5000,2500,L2-LS,1.7987234790000457,0.06694083799993678,16
2981,27,5000,2500,L1-LS,6.0619117520000145,0.08464119399991432,16
2982,27,5000,2500,L2-LogReg,5.872567424999943,0.06469391000018732,16
2983,27,5000,2500,L1-LogReg,3.939101504000064,0.06168997700001455,16
2984,27,5000,2500,L2-LS,2.430327328999965,0.06211958099993353,32
2985,27,5000,2500,L1-LS,4.925502793000078,0.038671281000006275,32
2986,27,5000,2500,L2-LogReg,5.4415268019999985,0.04045401299981677,32
2987,27,5000,2500,L1-LogReg,3.9097639009999057,0.03673017700020864,32
2988,27,10000,500,L2-LS,0.6577261439999802,0.15279067599999507,1
2989,27,10000,500,L1-LS,0.900344294999968,0.13366536299986365,1
2990,27,10000,500,L2-LogReg,1.9530505530001392,0.13519706800002496,1
2991,27,10000,500,L1-LogReg,1.46272808599997,0.1369850179999048,1
2992,27,10000,500,L2-LS,0.82975476300021,0.018224043999907735,16
2993,27,10000,500,L1-LS,1.1295432189999701,0.01772315899984278,16
2994,27,10000,500,L2-LogReg,2.4573994269999275,0.01657647199999701,16
2995,27,10000,500,L1-LogReg,1.8940979030001017,0.016736067000010735,16
2996,27,10000,500,L2-LS,0.5823801139999887,0.01035455400005958,32
2997,27,10000,500,L1-LS,0.9696383300001798,0.01119361500013838,32
2998,27,10000,500,L2-LogReg,2.088005164000151,0.011196422000011808,32
2999,27,10000,500,L1-LogReg,1.6951355790001799,0.011265808000189281,32
3000,27,10000,1500,L2-LS,2.111640325000053,0.3911412400000245,1
3001,27,10000,1500,L1-LS,2.4616295270000137,0.4100496620001195,1
3002,27,10000,1500,L2-LogReg,6.1340765660002035,0.37606592899987845,1
3003,27,10000,1500,L1-LogReg,4.377028485999972,0.3682712790000551,1
3004,27,10000,1500,L2-LS,2.2200760250000258,0.04654043499999716,16
3005,27,10000,1500,L1-LS,3.339852184999927,0.05224010500000986,16
3006,27,10000,1500,L2-LogReg,5.836141196999961,0.04927887999997438,16
3007,27,10000,1500,L1-LogReg,4.8729997880000155,0.0466904180000256,16
3008,27,10000,1500,L2-LS,1.862782968999909,0.03268608799999129,32
3009,27,10000,1500,L1-LS,2.9349587179999617,0.03569996600003833,32
3010,27,10000,1500,L2-LogReg,5.165882207999857,0.03283854199980851,32
3011,27,10000,1500,L1-LogReg,4.030824314000029,0.030247092000081466,32
3012,27,10000,2500,L2-LS,3.427997518999973,0.6494371199999023,1
3013,27,10000,2500,L1-LS,5.319681592999814,0.5933850740000253,1
3014,27,10000,2500,L2-LogReg,10.137289087999989,0.5331296310000653,1
3015,27,10000,2500,L1-LogReg,6.559782695999957,0.4892936619999091,1
3016,27,10000,2500,L2-LS,3.7075475920000827,0.07765593600015563,16
3017,27,10000,2500,L1-LS,4.940212578000001,0.07937212999991061,16
3018,27,10000,2500,L2-LogReg,9.208468151000034,0.06342671299989888,16
3019,27,10000,2500,L1-LogReg,6.427772158000153,0.062038734999987355,16
3020,27,10000,2500,L2-LS,4.233406712000033,0.05271580899989203,32
3021,27,10000,2500,L1-LS,5.124980367000035,0.04805416499993953,32
3022,27,10000,2500,L2-LogReg,9.634469937999938,0.04287310399990929,32
3023,27,10000,2500,L1-LogReg,7.312998061999906,0.03903243600007045,32
3024,28,1000,500,L2-LS,0.26214081200009787,0.1168691130001207,1
3025,28,1000,500,L1-LS,0.6106369390001873,0.114788469999894,1
3026,28,1000,500,L2-LogReg,0.8192633879998539,0.11804099200003293,1
3027,28,1000,500,L1-LogReg,0.5887778030000845,0.12072745499995108,1
3028,28,1000,500,L2-LS,0.27065865500003383,0.010237863999918773,16
3029,28,1000,500,L1-LS,0.6418414940001185,0.010217949999969278,16
3030,28,1000,500,L2-LogReg,0.8428824370000711,0.010307631999921796,16
3031,28,1000,500,L1-LogReg,0.5962597929999447,0.01053518100002293,16
3032,28,1000,500,L2-LS,0.269412789999933,0.006436451000126908,32
3033,28,1000,500,L1-LS,0.6375333319999754,0.006145052999954714,32
3034,28,1000,500,L2-LogReg,0.8257565300000351,0.0063689819999126485,32
3035,28,1000,500,L1-LogReg,0.6053180740000244,0.006328004000124565,32
3036,28,1000,1500,L2-LS,0.8042078429998583,0.34012176400005956,1
3037,28,1000,1500,L1-LS,1.854954121000219,0.33606727799997316,1
3038,28,1000,1500,L2-LogReg,2.6323750260000907,0.36721453099994505,1
3039,28,1000,1500,L1-LogReg,1.9672196310000345,0.39109644700010904,1
3040,28,1000,1500,L2-LS,0.7934219379999377,0.02790013399999225,16
3041,28,1000,1500,L1-LS,1.7898635449998892,0.027711830000043847,16
3042,28,1000,1500,L2-LogReg,2.561241078999956,0.03049029600015274,16
3043,28,1000,1500,L1-LogReg,1.8716321160000007,0.029521229000010862,16
3044,28,1000,1500,L2-LS,0.8202715919999264,0.018281146000163062,32
3045,28,1000,1500,L1-LS,1.8592417180000211,0.018812813999829814,32
3046,28,1000,1500,L2-LogReg,2.6416701040000135,0.020416889999978594,32
3047,28,1000,1500,L1-LogReg,1.9080158309998296,0.019422148999865385,32
3048,28,1000,2500,L2-LS,1.332816116999993,0.5604873620000035,1
3049,28,1000,2500,L1-LS,2.97070862999999,0.5615801510000438,1
3050,28,1000,2500,L2-LogReg,4.698184172000083,0.6508285449999676,1
3051,28,1000,2500,L1-LogReg,3.294111081999972,0.6044866480001474,1
3052,28,1000,2500,L2-LS,1.3436186280000584,0.046848468000007415,16
3053,28,1000,2500,L1-LS,3.0125271680001333,0.04785198899980969,16
3054,28,1000,2500,L2-LogReg,4.56449138500011,0.057364180999911696,16
3055,28,1000,2500,L1-LogReg,3.514822398999968,0.05092481800011228,16
3056,28,1000,2500,L2-LS,1.3284147389999816,0.03023790299994289,32
3057,28,1000,2500,L1-LS,3.052388132000033,0.028794283000024734,32
3058,28,1000,2500,L2-LogReg,4.837122725999961,0.03139311200015982,32
3059,28,1000,2500,L1-LogReg,3.3385176169999795,0.03132190100018306,32
3060,28,5000,500,L2-LS,0.29799069599994255,0.12112354900000355,1
3061,28,5000,500,L1-LS,0.4477286929998172,0.12117460999979812,1
3062,28,5000,500,L2-LogReg,1.0004217109999445,0.12061467400008041,1
3063,28,5000,500,L1-LogReg,0.7587358129999302,0.12606946599998992,1
3064,28,5000,500,L2-LS,0.29264213599981304,0.011772779000011724,16
3065,28,5000,500,L1-LS,0.44656537599985313,0.012292318000163505,16
3066,28,5000,500,L2-LogReg,0.9925230919998285,0.012227125999970667,16
3067,28,5000,500,L1-LogReg,0.7544467200000327,0.011826476000123876,16
3068,28,5000,500,L2-LS,0.289137571999845,0.007717993000142087,32
3069,28,5000,500,L1-LS,0.4450163720000546,0.00824759399984032,32
3070,28,5000,500,L2-LogReg,0.9909596799998326,0.008082911999963471,32
3071,28,5000,500,L1-LogReg,0.7961428670000714,0.008682302000124764,32
3072,28,5000,1500,L2-LS,0.9035970599998109,0.36217845700002727,1
3073,28,5000,1500,L1-LS,2.263219849999814,0.4133095229999526,1
3074,28,5000,1500,L2-LogReg,3.3080755149999277,0.3947956899999099,1
3075,28,5000,1500,L1-LogReg,2.373848642999974,0.38513826200005497,1
3076,28,5000,1500,L2-LS,0.9617564039999706,0.03690905100006603,16
3077,28,5000,1500,L1-LS,2.3016800620000595,0.03860718900000393,16
3078,28,5000,1500,L2-LogReg,3.177787266999985,0.035401567999997496,16
3079,28,5000,1500,L1-LogReg,2.3242751479999697,0.03535884200005057,16
3080,28,5000,1500,L2-LS,1.0015564319999157,0.024369399000079284,32
3081,28,5000,1500,L1-LS,2.3413089970001693,0.02595819499993013,32
3082,28,5000,1500,L2-LogReg,3.257872273999965,0.025180982999927437,32
3083,28,5000,1500,L1-LogReg,2.3474515370000972,0.02706892500009417,32
3084,28,5000,2500,L2-LS,1.674298785000019,0.6880026490000546,1
3085,28,5000,2500,L1-LS,4.15161422999995,0.624697427000001,1
3086,28,5000,2500,L2-LogReg,5.434510135999972,0.6516595719999714,1
3087,28,5000,2500,L1-LogReg,3.885496369999828,0.6369709499999772,1
3088,28,5000,2500,L2-LS,1.7013368069999615,0.0640024170002107,16
3089,28,5000,2500,L1-LS,4.219038435999892,0.057514139999966574,16
3090,28,5000,2500,L2-LogReg,5.5012902490000215,0.06916244699982599,16
3091,28,5000,2500,L1-LogReg,3.875099551999938,0.06381996699997217,16
3092,28,5000,2500,L2-LS,1.5729520280001452,0.03834855999980391,32
3093,28,5000,2500,L1-LS,4.199095139000065,0.03859701899978063,32
3094,28,5000,2500,L2-LogReg,5.470418794000125,0.04401129799998671,32
3095,28,5000,2500,L1-LogReg,3.8927810929999396,0.03693299700012176,32
3096,28,10000,500,L2-LS,0.42983130600009645,0.12556194199987658,1
3097,28,10000,500,L1-LS,0.9148415590000241,0.12924726599999303,1
3098,28,10000,500,L2-LogReg,2.688852364000013,0.13324783600000956,1
3099,28,10000,500,L1-LogReg,1.640882247000036,0.13277329799984727,1
3100,28,10000,500,L2-LS,0.8293322689999059,0.01583782800003064,16
3101,28,10000,500,L1-LS,1.117572737000046,0.017573826999978337,16
3102,28,10000,500,L2-LogReg,2.2213709440000002,0.016870840999899883,16
3103,28,10000,500,L1-LogReg,1.9029717419998633,0.01688897100007125,16
3104,28,10000,500,L2-LS,0.7083392859999549,0.011066992999985814,32
3105,28,10000,500,L1-LS,0.9474050179999267,0.01091207299987218,32
3106,28,10000,500,L2-LogReg,2.4104520330001833,0.011526646999982404,32
3107,28,10000,500,L1-LogReg,1.7342860109999947,0.011391283000193653,32
3108,28,10000,1500,L2-LS,2.040498257999843,0.39501314500012086,1
3109,28,10000,1500,L1-LS,3.2712341020001077,0.39813061299992114,1
3110,28,10000,1500,L2-LogReg,6.334976826000002,0.3649374959998113,1
3111,28,10000,1500,L1-LogReg,4.942107067000052,0.35476490900009594,1
3112,28,10000,1500,L2-LS,2.1355374839999968,0.04845514899989212,16
3113,28,10000,1500,L1-LS,3.164635169999883,0.049683855000012045,16
3114,28,10000,1500,L2-LogReg,6.567947087000221,0.04309319799995137,16
3115,28,10000,1500,L1-LogReg,4.799159172999907,0.03889703899994856,16
3116,28,10000,1500,L2-LS,1.9686466900000141,0.028078629999981786,32
3117,28,10000,1500,L1-LS,3.1410512610000296,0.03469227100003991,32
3118,28,10000,1500,L2-LogReg,5.591426158000104,0.02964696499998354,32
3119,28,10000,1500,L1-LogReg,5.127034851999952,0.027850471999954607,32
3120,28,10000,2500,L2-LS,3.8762146520000442,0.6590062329999,1
3121,28,10000,2500,L1-LS,4.947849068000096,0.5992179590000433,1
3122,28,10000,2500,L2-LogReg,9.319368895000025,0.5275829070001237,1
